Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2022-05-01 18:00,77,46,31,0,0,0
2022-05-01 18:15,61,32,29,0,0,0
2022-05-01 18:30,71,36,35,0,0,0
2022-05-01 18:45,91,56,35,0,0,0
2022-05-01 19:00,68,41,27,0,0,0
2022-05-01 19:15,70,37,33,0,0,0
2022-05-01 19:30,54,21,33,0,0,0
2022-05-01 19:45,51,27,24,0,0,0
2022-05-01 20:00,27,14,13,0,0,0
2022-05-01 20:15,44,20,24,0,0,0
2022-05-01 20:30,61,27,34,0,0,0
2022-05-01 20:45,48,25,23,0,0,0
2022-05-01 21:00,44,26,18,0,0,0
2022-05-01 21:15,36,8,28,0,0,0
2022-05-01 21:30,28,12,16,0,0,0
2022-05-01 21:45,23,10,13,0,0,0
2022-05-01 22:00,35,20,15,0,0,0
2022-05-01 22:15,20,11,9,0,0,0
2022-05-01 22:30,18,13,5,0,0,0
2022-05-01 22:45,15,10,5,0,0,0
2022-05-01 23:00,11,7,4,0,0,0
2022-05-01 23:15,8,2,6,0,0,0
2022-05-01 23:30,14,5,9,0,0,0
2022-05-01 23:45,7,5,2,0,0,0
2022-05-02 00:00,9,3,6,0,0,0
2022-05-02 00:15,5,3,2,0,0,0
2022-05-02 00:30,6,2,4,0,0,0
2022-05-02 00:45,4,1,3,0,0,0
2022-05-02 01:00,9,5,4,0,0,0
2022-05-02 01:15,2,1,1,0,0,0
2022-05-02 01:30,3,0,3,0,0,0
2022-05-02 01:45,2,1,1,0,0,0
2022-05-02 02:00,0,0,0,0,0,0
2022-05-02 02:15,1,1,0,0,0,0
2022-05-02 02:30,0,0,0,0,0,0
2022-05-02 02:45,1,0,1,0,0,0
2022-05-02 03:00,0,0,0,0,0,0
2022-05-02 03:15,0,0,0,0,0,0
2022-05-02 03:30,1,1,0,0,0,0
2022-05-02 03:45,0,0,0,0,0,0
2022-05-02 04:00,0,0,0,0,0,0
2022-05-02 04:15,2,2,0,0,0,0
2022-05-02 04:30,0,0,0,0,0,0
2022-05-02 04:45,2,1,1,0,0,0
2022-05-02 05:00,1,1,0,0,0,0
2022-05-02 05:15,6,5,1,0,0,0
2022-05-02 05:30,14,11,3,0,0,0
2022-05-02 05:45,11,4,7,0,0,0
2022-05-02 06:00,26,16,10,0,0,0
2022-05-02 06:15,32,20,12,0,0,0
2022-05-02 06:30,56,25,31,0,0,0
2022-05-02 06:45,66,43,23,0,0,0
2022-05-02 07:00,101,68,33,0,0,0
2022-05-02 07:15,178,137,41,0,0,0
2022-05-02 07:30,345,283,62,0,0,0
2022-05-02 07:45,229,163,66,0,0,0
2022-05-02 08:00,178,131,47,0,0,0
2022-05-02 08:15,168,109,59,0,0,0
2022-05-02 08:30,154,109,45,0,0,0
2022-05-02 08:45,189,139,50,0,0,0
2022-05-02 09:00,125,94,31,0,0,0
2022-05-02 09:15,104,68,36,0,0,0
2022-05-02 09:30,107,85,22,0,0,0
2022-05-02 09:45,151,123,28,0,0,0
2022-05-02 10:00,134,87,47,0,0,0
2022-05-02 10:15,99,57,42,0,0,0
2022-05-02 10:30,103,75,28,0,0,0
2022-05-02 10:45,96,65,31,0,0,0
2022-05-02 11:00,84,57,27,0,0,0
2022-05-02 11:15,108,59,49,0,0,0
2022-05-02 11:30,100,54,46,0,0,0
2022-05-02 11:45,140,90,50,0,0,0
2022-05-02 12:00,142,95,47,0,0,0
2022-05-02 12:15,131,68,63,0,0,0
2022-05-02 12:30,121,62,59,0,0,0
2022-05-02 12:45,121,70,51,0,0,0
2022-05-02 13:00,146,64,82,0,0,0
2022-05-02 13:15,162,80,82,0,0,0
2022-05-02 13:30,140,72,68,0,0,0
2022-05-02 13:45,178,104,74,0,0,0
2022-05-02 14:00,172,87,85,0,0,0
2022-05-02 14:15,119,60,59,0,0,0
2022-05-02 14:30,136,69,67,0,0,0
2022-05-02 14:45,201,122,79,0,0,0
2022-05-02 15:00,162,92,70,0,0,0
2022-05-02 15:15,167,101,66,0,0,0
2022-05-02 15:30,174,93,81,0,0,0
2022-05-02 15:45,194,100,94,0,0,0
2022-05-02 16:00,193,97,96,0,0,0
2022-05-02 16:15,179,91,88,0,0,0
2022-05-02 16:30,173,89,84,0,0,0
2022-05-02 16:45,216,128,88,0,0,0
2022-05-02 17:00,138,68,70,0,0,0
2022-05-02 17:15,201,97,104,0,0,0
2022-05-02 17:30,185,98,87,0,0,0
2022-05-02 17:45,198,105,93,0,0,0
2022-05-02 18:00,200,100,100,0,0,0
2022-05-02 18:15,171,81,90,0,0,0
2022-05-02 18:30,143,46,97,0,0,0
2022-05-02 18:45,136,62,74,0,0,0
2022-05-02 19:00,114,57,57,0,0,0
2022-05-02 19:15,140,76,64,0,0,0
2022-05-02 19:30,102,54,48,0,0,0
2022-05-02 19:45,113,50,63,0,0,0
2022-05-02 20:00,85,41,44,0,0,0
2022-05-02 20:15,69,25,44,0,0,0
2022-05-02 20:30,51,21,30,0,0,0
2022-05-02 20:45,65,24,41,0,0,0
2022-05-02 21:00,51,22,29,0,0,0
2022-05-02 21:15,67,26,41,0,0,0
2022-05-02 21:30,46,15,31,0,0,0
2022-05-02 21:45,70,33,37,0,0,0
2022-05-02 22:00,48,31,17,0,0,0
2022-05-02 22:15,28,11,17,0,0,0
2022-05-02 22:30,51,17,34,0,0,0
2022-05-02 22:45,31,12,19,0,0,0
2022-05-02 23:00,19,5,14,0,0,0
2022-05-02 23:15,32,20,12,0,0,0
2022-05-02 23:30,8,1,7,0,0,0
2022-05-02 23:45,3,1,2,0,0,0
2022-05-03 00:00,6,2,4,0,0,0
2022-05-03 00:15,8,4,4,0,0,0
2022-05-03 00:30,3,0,3,0,0,0
2022-05-03 00:45,8,3,5,0,0,0
2022-05-03 01:00,3,1,2,0,0,0
2022-05-03 01:15,2,0,2,0,0,0
2022-05-03 01:30,0,0,0,0,0,0
2022-05-03 01:45,3,2,1,0,0,0
2022-05-03 02:00,2,1,1,0,0,0
2022-05-03 02:15,0,0,0,0,0,0
2022-05-03 02:30,0,0,0,0,0,0
2022-05-03 02:45,0,0,0,0,0,0
2022-05-03 03:00,1,1,0,0,0,0
2022-05-03 03:15,0,0,0,0,0,0
2022-05-03 03:30,0,0,0,0,0,0
2022-05-03 03:45,0,0,0,0,0,0
2022-05-03 04:00,0,0,0,0,0,0
2022-05-03 04:15,2,1,1,0,0,0
2022-05-03 04:30,1,1,0,0,0,0
2022-05-03 04:45,1,0,1,0,0,0
2022-05-03 05:00,1,1,0,0,0,0
2022-05-03 05:15,4,3,1,0,0,0
2022-05-03 05:30,14,12,2,0,0,0
2022-05-03 05:45,19,10,9,0,0,0
2022-05-03 06:00,23,18,5,0,0,0
2022-05-03 06:15,35,23,12,0,0,0
2022-05-03 06:30,63,43,20,0,0,0
2022-05-03 06:45,90,54,36,0,0,0
2022-05-03 07:00,119,76,43,0,0,0
2022-05-03 07:15,177,140,37,0,0,0
2022-05-03 07:30,351,299,52,0,0,0
2022-05-03 07:45,306,210,96,0,0,0
2022-05-03 08:00,189,149,40,0,0,0
2022-05-03 08:15,179,130,49,0,0,0
2022-05-03 08:30,169,123,46,0,0,0
2022-05-03 08:45,168,133,35,0,0,0
2022-05-03 09:00,145,97,48,0,0,0
2022-05-03 09:15,118,89,29,0,0,0
2022-05-03 09:30,137,96,41,0,0,0
2022-05-03 09:45,174,132,42,0,0,0
2022-05-03 10:00,141,103,38,0,0,0
2022-05-03 10:15,111,70,41,0,0,0
2022-05-03 10:30,111,68,43,0,0,0
2022-05-03 10:45,137,71,66,0,0,0
2022-05-03 11:00,87,54,33,0,0,0
2022-05-03 11:15,120,72,48,0,0,0
2022-05-03 11:30,123,78,45,0,0,0
2022-05-03 11:45,140,81,59,0,0,0
2022-05-03 12:00,133,75,58,0,0,0
2022-05-03 12:15,129,67,62,0,0,0
2022-05-03 12:30,126,64,62,0,0,0
2022-05-03 12:45,138,88,50,0,0,0
2022-05-03 13:00,162,80,82,0,0,0
2022-05-03 13:15,158,86,72,0,0,0
2022-05-03 13:30,118,55,63,0,0,0
2022-05-03 13:45,206,116,90,0,0,0
2022-05-03 14:00,172,87,85,0,0,0
2022-05-03 14:15,159,88,71,0,0,0
2022-05-03 14:30,155,89,66,0,0,0
2022-05-03 14:45,151,83,68,0,0,0
2022-05-03 15:00,149,77,72,0,0,0
2022-05-03 15:15,167,96,71,0,0,0
2022-05-03 15:30,159,95,64,0,0,0
2022-05-03 15:45,204,122,82,0,0,0
2022-05-03 16:00,232,120,112,0,0,0
2022-05-03 16:15,212,124,88,0,0,0
2022-05-03 16:30,188,101,87,0,0,0
2022-05-03 16:45,195,99,96,0,0,0
2022-05-03 17:00,195,95,100,0,0,0
2022-05-03 17:15,190,100,90,0,0,0
2022-05-03 17:30,191,91,100,0,0,0
2022-05-03 17:45,244,111,133,0,0,0
2022-05-03 18:00,237,108,129,0,0,0
2022-05-03 18:15,191,86,105,0,0,0
2022-05-03 18:30,159,85,74,0,0,0
2022-05-03 18:45,134,69,65,0,0,0
2022-05-03 19:00,113,54,59,0,0,0
2022-05-03 19:15,142,76,66,0,0,0
2022-05-03 19:30,114,47,67,0,0,0
2022-05-03 19:45,127,50,77,0,0,0
2022-05-03 20:00,108,43,65,0,0,0
2022-05-03 20:15,95,33,62,0,0,0
2022-05-03 20:30,61,25,36,0,0,0
2022-05-03 20:45,58,28,30,0,0,0
2022-05-03 21:00,56,28,28,0,0,0
2022-05-03 21:15,55,24,31,0,0,0
2022-05-03 21:30,62,29,33,0,0,0
2022-05-03 21:45,63,30,33,0,0,0
2022-05-03 22:00,53,20,33,0,0,0
2022-05-03 22:15,59,23,36,0,0,0
2022-05-03 22:30,47,18,29,0,0,0
2022-05-03 22:45,34,21,13,0,0,0
2022-05-03 23:00,33,18,15,0,0,0
2022-05-03 23:15,35,25,10,0,0,0
2022-05-03 23:30,20,7,13,0,0,0
2022-05-03 23:45,7,2,5,0,0,0
2022-05-04 00:00,8,4,4,0,0,0
2022-05-04 00:15,9,4,5,0,0,0
2022-05-04 00:30,5,2,3,0,0,0
2022-05-04 00:45,10,4,6,0,0,0
2022-05-04 01:00,4,0,4,0,0,0
2022-05-04 01:15,3,0,3,0,0,0
2022-05-04 01:30,0,0,0,0,0,0
2022-05-04 01:45,1,1,0,0,0,0
2022-05-04 02:00,2,0,2,0,0,0
2022-05-04 02:15,2,0,2,0,0,0
2022-05-04 02:30,2,0,2,0,0,0
2022-05-04 02:45,1,0,1,0,0,0
2022-05-04 03:00,2,0,2,0,0,0
2022-05-04 03:15,1,0,1,0,0,0
2022-05-04 03:30,1,0,1,0,0,0
2022-05-04 03:45,1,1,0,0,0,0
2022-05-04 04:00,0,0,0,0,0,0
2022-05-04 04:15,2,1,1,0,0,0
2022-05-04 04:30,1,1,0,0,0,0
2022-05-04 04:45,0,0,0,0,0,0
2022-05-04 05:00,3,2,1,0,0,0
2022-05-04 05:15,8,4,4,0,0,0
2022-05-04 05:30,12,7,5,0,0,0
2022-05-04 05:45,20,15,5,0,0,0
2022-05-04 06:00,26,17,9,0,0,0
2022-05-04 06:15,30,23,7,0,0,0
2022-05-04 06:30,55,27,28,0,0,0
2022-05-04 06:45,85,64,21,0,0,0
2022-05-04 07:00,117,77,40,0,0,0
2022-05-04 07:15,188,130,58,0,0,0
2022-05-04 07:30,336,281,55,0,0,0
2022-05-04 07:45,269,202,67,0,0,0
2022-05-04 08:00,199,147,52,0,0,0
2022-05-04 08:15,201,140,61,0,0,0
2022-05-04 08:30,224,178,46,0,0,0
2022-05-04 08:45,219,160,59,0,0,0
2022-05-04 09:00,133,98,35,0,0,0
2022-05-04 09:15,128,93,35,0,0,0
2022-05-04 09:30,147,116,31,0,0,0
2022-05-04 09:45,199,160,39,0,0,0
2022-05-04 10:00,185,127,58,0,0,0
2022-05-04 10:15,157,102,55,0,0,0
2022-05-04 10:30,156,110,46,0,0,0
2022-05-04 10:45,139,100,39,0,0,0
2022-05-04 11:00,126,86,40,0,0,0
2022-05-04 11:15,153,99,54,0,0,0
2022-05-04 11:30,169,107,62,0,0,0
2022-05-04 11:45,181,99,82,0,0,0
2022-05-04 12:00,188,103,85,0,0,0
2022-05-04 12:15,180,94,86,0,0,0
2022-05-04 12:30,179,94,85,0,0,0
2022-05-04 12:45,179,90,89,0,0,0
2022-05-04 13:00,163,88,75,0,0,0
2022-05-04 13:15,164,87,77,0,0,0
2022-05-04 13:30,143,81,62,0,0,0
2022-05-04 13:45,191,92,99,0,0,0
2022-05-04 14:00,173,74,99,0,0,0
2022-05-04 14:15,161,67,94,0,0,0
2022-05-04 14:30,134,54,80,0,0,0
2022-05-04 14:45,181,92,89,0,0,0
2022-05-04 15:00,164,81,83,0,0,0
2022-05-04 15:15,153,73,80,0,0,0
2022-05-04 15:30,179,88,91,0,0,0
2022-05-04 15:45,211,105,106,0,0,0
2022-05-04 16:00,211,111,100,0,0,0
2022-05-04 16:15,196,97,99,0,0,0
2022-05-04 16:30,232,123,109,0,0,0
2022-05-04 16:45,206,98,108,0,0,0
2022-05-04 17:00,204,101,103,0,0,0
2022-05-04 17:15,172,78,94,0,0,0
2022-05-04 17:30,204,95,109,0,0,0
2022-05-04 17:45,225,103,122,0,0,0
2022-05-04 18:00,195,71,124,0,0,0
2022-05-04 18:15,181,75,106,0,0,0
2022-05-04 18:30,177,88,89,0,0,0
2022-05-04 18:45,165,83,82,0,0,0
2022-05-04 19:00,133,52,81,0,0,0
2022-05-04 19:15,161,80,81,0,0,0
2022-05-04 19:30,122,71,51,0,0,0
2022-05-04 19:45,122,57,65,0,0,0
2022-05-04 20:00,103,46,57,0,0,0
2022-05-04 20:15,75,49,26,0,0,0
2022-05-04 20:30,90,47,43,0,0,0
2022-05-04 20:45,85,39,46,0,0,0
2022-05-04 21:00,87,40,47,0,0,0
2022-05-04 21:15,76,36,40,0,0,0
2022-05-04 21:30,77,41,36,0,0,0
2022-05-04 21:45,83,30,53,0,0,0
2022-05-04 22:00,80,24,56,0,0,0
2022-05-04 22:15,52,18,34,0,0,0
2022-05-04 22:30,34,11,23,0,0,0
2022-05-04 22:45,48,19,29,0,0,0
2022-05-04 23:00,29,6,23,0,0,0
2022-05-04 23:15,25,9,16,0,0,0
2022-05-04 23:30,30,13,17,0,0,0
2022-05-04 23:45,37,14,23,0,0,0
2022-05-05 00:00,11,1,10,0,0,0
2022-05-05 00:15,15,5,10,0,0,0
2022-05-05 00:30,18,12,6,0,0,0
2022-05-05 00:45,42,38,4,0,0,0
2022-05-05 01:00,16,13,3,0,0,0
2022-05-05 01:15,12,8,4,0,0,0
2022-05-05 01:30,7,4,3,0,0,0
2022-05-05 01:45,6,0,6,0,0,0
2022-05-05 02:00,6,2,4,0,0,0
2022-05-05 02:15,6,1,5,0,0,0
2022-05-05 02:30,7,1,6,0,0,0
2022-05-05 02:45,1,0,1,0,0,0
2022-05-05 03:00,4,2,2,0,0,0
2022-05-05 03:15,1,1,0,0,0,0
2022-05-05 03:30,1,0,1,0,0,0
2022-05-05 03:45,4,2,2,0,0,0
2022-05-05 04:00,4,0,4,0,0,0
2022-05-05 04:15,2,1,1,0,0,0
2022-05-05 04:30,2,1,1,0,0,0
2022-05-05 04:45,2,0,2,0,0,0
2022-05-05 05:00,2,2,0,0,0,0
2022-05-05 05:15,4,2,2,0,0,0
2022-05-05 05:30,10,9,1,0,0,0
2022-05-05 05:45,21,14,7,0,0,0
2022-05-05 06:00,26,20,6,0,0,0
2022-05-05 06:15,22,15,7,0,0,0
2022-05-05 06:30,59,38,21,0,0,0
2022-05-05 06:45,71,42,29,0,0,0
2022-05-05 07:00,124,85,39,0,0,0
2022-05-05 07:15,169,121,48,0,0,0
2022-05-05 07:30,346,279,67,0,0,0
2022-05-05 07:45,259,183,76,0,0,0
2022-05-05 08:00,183,145,38,0,0,0
2022-05-05 08:15,150,96,54,0,0,0
2022-05-05 08:30,162,128,34,0,0,0
2022-05-05 08:45,159,125,34,0,0,0
2022-05-05 09:00,109,82,27,0,0,0
2022-05-05 09:15,141,112,29,0,0,0
2022-05-05 09:30,127,93,34,0,0,0
2022-05-05 09:45,176,145,31,0,0,0
2022-05-05 10:00,127,96,31,0,0,0
2022-05-05 10:15,107,78,29,0,0,0
2022-05-05 10:30,103,69,34,0,0,0
2022-05-05 10:45,108,74,34,0,0,0
2022-05-05 11:00,102,64,38,0,0,0
2022-05-05 11:15,103,63,40,0,0,0
2022-05-05 11:30,139,84,55,0,0,0
2022-05-05 11:45,146,88,58,0,0,0
2022-05-05 12:00,139,78,61,0,0,0
2022-05-05 12:15,134,63,71,0,0,0
2022-05-05 12:30,140,83,57,0,0,0
2022-05-05 12:45,120,74,46,0,0,0
2022-05-05 13:00,155,78,77,0,0,0
2022-05-05 13:15,161,88,73,0,0,0
2022-05-05 13:30,168,73,95,0,0,0
2022-05-05 13:45,180,94,86,0,0,0
2022-05-05 14:00,165,76,89,0,0,0
2022-05-05 14:15,140,72,68,0,0,0
2022-05-05 14:30,133,63,70,0,0,0
2022-05-05 14:45,176,90,86,0,0,0
2022-05-05 15:00,154,94,60,0,0,0
2022-05-05 15:15,193,111,82,0,0,0
2022-05-05 15:30,190,102,88,0,0,0
2022-05-05 15:45,241,122,119,0,0,0
2022-05-05 16:00,238,122,116,0,0,0
2022-05-05 16:15,183,113,70,0,0,0
2022-05-05 16:30,195,112,83,0,0,0
2022-05-05 16:45,196,106,90,0,0,0
2022-05-05 17:00,212,114,98,0,0,0
2022-05-05 17:15,196,96,100,0,0,0
2022-05-05 17:30,194,86,108,0,0,0
2022-05-05 17:45,227,107,120,0,0,0
2022-05-05 18:00,201,96,105,0,0,0
2022-05-05 18:15,189,89,100,0,0,0
2022-05-05 18:30,155,77,78,0,0,0
2022-05-05 18:45,172,98,74,0,0,0
2022-05-05 19:00,133,66,67,0,0,0
2022-05-05 19:15,134,75,59,0,0,0
2022-05-05 19:30,123,76,47,0,0,0
2022-05-05 19:45,111,55,56,0,0,0
2022-05-05 20:00,114,47,67,0,0,0
2022-05-05 20:15,62,21,41,0,0,0
2022-05-05 20:30,73,33,40,0,0,0
2022-05-05 20:45,82,41,41,0,0,0
2022-05-05 21:00,66,35,31,0,0,0
2022-05-05 21:15,77,33,44,0,0,0
2022-05-05 21:30,58,24,34,0,0,0
2022-05-05 21:45,68,28,40,0,0,0
2022-05-05 22:00,59,30,29,0,0,0
2022-05-05 22:15,62,36,26,0,0,0
2022-05-05 22:30,62,26,36,0,0,0
2022-05-05 22:45,56,26,30,0,0,0
2022-05-05 23:00,45,21,24,0,0,0
2022-05-05 23:15,41,13,28,0,0,0
2022-05-05 23:30,31,9,22,0,0,0
2022-05-05 23:45,24,10,14,0,0,0
2022-05-06 00:00,20,7,13,0,0,0
2022-05-06 00:15,16,3,13,0,0,0
2022-05-06 00:30,8,3,5,0,0,0
2022-05-06 00:45,10,2,8,0,0,0
2022-05-06 01:00,8,2,6,0,0,0
2022-05-06 01:15,2,1,1,0,0,0
2022-05-06 01:30,5,0,5,0,0,0
2022-05-06 01:45,4,1,3,0,0,0
2022-05-06 02:00,0,0,0,0,0,0
2022-05-06 02:15,1,0,1,0,0,0
2022-05-06 02:30,0,0,0,0,0,0
2022-05-06 02:45,0,0,0,0,0,0
2022-05-06 03:00,3,1,2,0,0,0
2022-05-06 03:15,2,0,2,0,0,0
2022-05-06 03:30,2,1,1,0,0,0
2022-05-06 03:45,2,0,2,0,0,0
2022-05-06 04:00,0,0,0,0,0,0
2022-05-06 04:15,1,1,0,0,0,0
2022-05-06 04:30,3,1,2,0,0,0
2022-05-06 04:45,1,1,0,0,0,0
2022-05-06 05:00,2,1,1,0,0,0
2022-05-06 05:15,3,2,1,0,0,0
2022-05-06 05:30,8,7,1,0,0,0
2022-05-06 05:45,17,7,10,0,0,0
2022-05-06 06:00,22,13,9,0,0,0
2022-05-06 06:15,27,18,9,0,0,0
2022-05-06 06:30,49,30,19,0,0,0
2022-05-06 06:45,53,35,18,0,0,0
2022-05-06 07:00,100,64,36,0,0,0
2022-05-06 07:15,149,103,46,0,0,0
2022-05-06 07:30,340,286,54,0,0,0
2022-05-06 07:45,222,159,63,0,0,0
2022-05-06 08:00,179,140,39,0,0,0
2022-05-06 08:15,203,151,52,0,0,0
2022-05-06 08:30,157,121,36,0,0,0
2022-05-06 08:45,163,129,34,0,0,0
2022-05-06 09:00,123,89,34,0,0,0
2022-05-06 09:15,125,91,34,0,0,0
2022-05-06 09:30,103,72,31,0,0,0
2022-05-06 09:45,151,117,34,0,0,0
2022-05-06 10:00,125,88,37,0,0,0
2022-05-06 10:15,99,71,28,0,0,0
2022-05-06 10:30,126,78,48,0,0,0
2022-05-06 10:45,147,97,50,0,0,0
2022-05-06 11:00,105,56,49,0,0,0
2022-05-06 11:15,144,96,48,0,0,0
2022-05-06 11:30,124,67,57,0,0,0
2022-05-06 11:45,153,89,64,0,0,0
2022-05-06 12:00,127,64,63,0,0,0
2022-05-06 12:15,148,90,58,0,0,0
2022-05-06 12:30,147,74,73,0,0,0
2022-05-06 12:45,147,67,80,0,0,0
2022-05-06 13:00,183,80,103,0,0,0
2022-05-06 13:15,187,75,112,0,0,0
2022-05-06 13:30,153,69,84,0,0,0
2022-05-06 13:45,186,80,106,0,0,0
2022-05-06 14:00,204,92,112,0,0,0
2022-05-06 14:15,179,99,80,0,0,0
2022-05-06 14:30,179,96,83,0,0,0
2022-05-06 14:45,192,111,81,0,0,0
2022-05-06 15:00,154,80,74,0,0,0
2022-05-06 15:15,173,106,67,0,0,0
2022-05-06 15:30,183,104,79,0,0,0
2022-05-06 15:45,237,129,108,0,0,0
2022-05-06 16:00,166,96,70,0,0,0
2022-05-06 16:15,169,87,82,0,0,0
2022-05-06 16:30,165,80,85,0,0,0
2022-05-06 16:45,160,91,69,0,0,0
2022-05-06 17:00,119,74,45,0,0,0
2022-05-06 17:15,167,89,78,0,0,0
2022-05-06 17:30,167,93,74,0,0,0
2022-05-06 17:45,193,111,82,0,0,0
2022-05-06 18:00,158,74,84,0,0,0
2022-05-06 18:15,166,91,75,0,0,0
2022-05-06 18:30,120,53,67,0,0,0
2022-05-06 18:45,146,67,79,0,0,0
2022-05-06 19:00,123,60,63,0,0,0
2022-05-06 19:15,140,83,57,0,0,0
2022-05-06 19:30,147,86,61,0,0,0
2022-05-06 19:45,112,79,33,0,0,0
2022-05-06 20:00,101,56,45,0,0,0
2022-05-06 20:15,88,51,37,0,0,0
2022-05-06 20:30,83,50,33,0,0,0
2022-05-06 20:45,67,38,29,0,0,0
2022-05-06 21:00,65,29,36,0,0,0
2022-05-06 21:15,60,24,36,0,0,0
2022-05-06 21:30,56,27,29,0,0,0
2022-05-06 21:45,72,31,41,0,0,0
2022-05-06 22:00,95,46,49,0,0,0
2022-05-06 22:15,67,34,33,0,0,0
2022-05-06 22:30,48,12,36,0,0,0
2022-05-06 22:45,40,18,22,0,0,0
2022-05-06 23:00,54,23,31,0,0,0
2022-05-06 23:15,48,11,37,0,0,0
2022-05-06 23:30,40,11,29,0,0,0
2022-05-06 23:45,49,19,30,0,0,0
2022-05-07 00:00,39,14,25,0,0,0
2022-05-07 00:15,33,14,19,0,0,0
2022-05-07 00:30,34,21,13,0,0,0
2022-05-07 00:45,28,7,21,0,0,0
2022-05-07 01:00,18,6,12,0,0,0
2022-05-07 01:15,34,24,10,0,0,0
2022-05-07 01:30,23,6,17,0,0,0
2022-05-07 01:45,20,9,11,0,0,0
2022-05-07 02:00,21,12,9,0,0,0
2022-05-07 02:15,25,12,13,0,0,0
2022-05-07 02:30,19,7,12,0,0,0
2022-05-07 02:45,10,3,7,0,0,0
2022-05-07 03:00,11,6,5,0,0,0
2022-05-07 03:15,15,8,7,0,0,0
2022-05-07 03:30,7,1,6,0,0,0
2022-05-07 03:45,6,4,2,0,0,0
2022-05-07 04:00,5,2,3,0,0,0
2022-05-07 04:15,7,2,5,0,0,0
2022-05-07 04:30,3,3,0,0,0,0
2022-05-07 04:45,1,1,0,0,0,0
2022-05-07 05:00,3,2,1,0,0,0
2022-05-07 05:15,5,3,2,0,0,0
2022-05-07 05:30,9,5,4,0,0,0
2022-05-07 05:45,13,7,6,0,0,0
2022-05-07 06:00,9,6,3,0,0,0
